"alt","spline_values","ci_upper","ci_lower"
-1.725,-0.0011740812130692,-0.00108904603450838,-0.00125911639163001
-1.724,-0.00117338695716646,-0.00108858402843103,-0.00125818988590189
-1.723,-0.0011726927012637,-0.00108812184823102,-0.00125726355429638
-1.722,-0.001171998445361,-0.00108765949247103,-0.00125633739825096
-1.721,-0.00117130418945824,-0.00108719695969878,-0.0012554114192177
-1.72,-0.0011706099335555,-0.00108673424844726,-0.00125448561866374
-1.719,-0.00116991567765279,-0.00108627135723427,-0.0012535599980713
-1.718,-0.00116922142175003,-0.00108580828456225,-0.0012526345589378
-1.717,-0.00116852716584732,-0.00108534502891835,-0.00125170930277629
-1.716,-0.00116783290994457,-0.00108488158877386,-0.00125078423111528
-1.715,-0.00116713865404182,-0.00108441796258439,-0.00124985934549925
-1.714,-0.00116644439813911,-0.00108395414878952,-0.00124893464748869
-1.713,-0.00116575014223637,-0.00108349014581253,-0.00124801013866021
-1.712,-0.00116505588633362,-0.00108302595206035,-0.00124708582060688
-1.711,-0.00116436163043092,-0.00108256156592339,-0.00124616169493844
-1.71,-0.00116366737452816,-0.00108209698577509,-0.00124523776328123
-1.709,-0.00116297311862543,-0.00108163220997209,-0.00124431402727877
-1.708,-0.00116227886272272,-0.00108116723685375,-0.00124339048859168
-1.707,-0.00116158460681995,-0.00108070206474197,-0.00124246714889793
-1.706,-0.00116089035091722,-0.00108023669194122,-0.00124154400989323
-1.705,-0.00116019609501448,-0.00107977111673801,-0.00124062107329095
-1.704,-0.00115950183911175,-0.0010793053374009,-0.0012396983408226
-1.703,-0.00115880758320902,-0.00107883935218021,-0.00123877581423783
-1.702,-0.00115811332730628,-0.00107837315930778,-0.00123785349530478
-1.701,-0.00115741907140357,-0.00107790675699685,-0.00123693138581028
-1.7,-0.00115672481550082,-0.00107744014344166,-0.00123600948755998
-1.699,-0.00115603055959806,-0.00107697331681741,-0.00123508780237871
-1.698,-0.00115533630369534,-0.00107650627528002,-0.00123416633211065
-1.697,-0.0011546420477926,-0.0010760390169657,-0.00123324507861949
-1.696,-0.00115394779188986,-0.00107557153999095,-0.00123232404378876
-1.695,-0.00115325353598716,-0.00107510384245226,-0.00123140322952207
-1.694,-0.00115255928008438,-0.00107463592242565,-0.00123048263774312
-1.693,-0.00115186502418168,-0.00107416777796694,-0.00122956227039643
-1.692,-0.00115117076827896,-0.0010736994071109,-0.00122864212944702
-1.691,-0.00115047651237619,-0.00107323080787141,-0.00122772221688098
-1.69,-0.00114978225647348,-0.00107276197824116,-0.00122680253470579
-1.689,-0.00114908800057072,-0.0010722929161912,-0.00122588308495024
-1.688,-0.00114839374466799,-0.00107182361967094,-0.00122496386966504
-1.687,-0.00114769948876526,-0.00107135408660768,-0.00122404489092284
-1.686,-0.00114700523286252,-0.00107088431490645,-0.00122312615081859
-1.685,-0.0011463109769598,-0.00107041430244979,-0.00122220765146982
-1.684,-0.00114561672105706,-0.00106994404709732,-0.00122128939501679
-1.683,-0.00114492246515431,-0.00106947354668568,-0.00122037138362293
-1.682,-0.0011442282092516,-0.00106900279902814,-0.00121945361947505
-1.681,-0.00114353395334884,-0.00106853180191422,-0.00121853610478346
-1.68,-0.0011428396974461,-0.00106806055310967,-0.00121761884178252
-1.679,-0.00114214544154339,-0.001067589050356,-0.00121670183273079
-1.678,-0.00114145118564062,-0.00106711729137011,-0.00121578507991114
-1.677,-0.00114075692973792,-0.00106664527384437,-0.00121486858563147
-1.676,-0.0011400626738352,-0.00106617299544586,-0.00121395235222454
-1.675,-0.00113936841793244,-0.00106570045381635,-0.00121303638204854
-1.674,-0.0011386741620297,-0.00106522764657204,-0.00121212067748736
-1.673,-0.00113797990612697,-0.0010647545713031,-0.00121120524095083
-1.672,-0.00113728565022423,-0.00106428122557344,-0.00121029007487503
-1.671,-0.0011365913943215,-0.00106380760692037,-0.00120937518172263
-1.67,-0.00113589713841876,-0.00106333371285432,-0.00120846056398319
-1.669,-0.00113520288251603,-0.00106285954085856,-0.0012075462241735
-1.668,-0.0011345086266133,-0.00106238508838876,-0.00120663216483784
-1.667,-0.00113381437071054,-0.00106191035287276,-0.00120571838854833
-1.666,-0.00113312011480784,-0.00106143533171032,-0.00120480489790536
-1.665,-0.00113242585890508,-0.00106096002227251,-0.00120389169553765
-1.664,-0.00113173160300234,-0.00106048442190175,-0.00120297878410293
-1.663,-0.00113103734709964,-0.00106000852791123,-0.00120206616628805
-1.662,-0.00113034309119687,-0.0010595323375845,-0.00120115384480925
-1.661,-0.00112964883529415,-0.00105905584817548,-0.00120024182241282
-1.66,-0.00112895457939143,-0.00105857905690773,-0.00119933010187512
-1.659,-0.00112826032348869,-0.00105810196097428,-0.0011984186860031
-1.658,-0.00112756606758595,-0.0010576245575373,-0.0011975075776346
-1.657,-0.0011268718116832,-0.00105714684372766,-0.00119659677963873
-1.656,-0.00112617755578047,-0.00105666881664467,-0.00119568629491626
-1.655,-0.00112548329987775,-0.0010561904733556,-0.00119477612639989
-1.654,-0.001124789043975,-0.00105571181089535,-0.00119386627705465
-1.653,-0.00112409478807227,-0.00105523282626617,-0.00119295674987837
-1.652,-0.00112340053216953,-0.00105475351643715,-0.00119204754790191
-1.651,-0.00112270627626678,-0.00105427387834393,-0.00119113867418964
-1.65,-0.00112201202036408,-0.00105379390888836,-0.0011902301318398
-1.649,-0.00112131776446132,-0.00105331360493788,-0.00118932192398475
-1.648,-0.00112062350855594,-0.00105283296332088,-0.00118841405379101
