"alt","spline_values","ci_upper","ci_lower"
-1.661,-0.000641881789805019,-0.000511231653504448,-0.00077253192610559
-1.66,-0.000641518736730073,-0.000511041061802479,-0.000771996411657668
-1.659,-0.000641155683655131,-0.000510850461973255,-0.000771460905337006
-1.658,-0.000640792630580176,-0.000510659853984458,-0.000770925407175893
-1.657,-0.000640429577505231,-0.000510469237803623,-0.000770389917206839
-1.656,-0.00064006652443029,-0.000510278613398105,-0.000769854435462475
-1.655,-0.000639703471355347,-0.000510087980735055,-0.000769318961975638
-1.654,-0.000639340418280403,-0.000509897339781492,-0.000768783496779313
-1.653,-0.000638977365205454,-0.000509706690504233,-0.000768248039906675
-1.652,-0.000638614312130512,-0.000509516032869947,-0.000767712591391076
-1.651,-0.000638251259055564,-0.000509325366845092,-0.000767177151266035
-1.65,-0.000637888205980623,-0.000509134692395984,-0.000766641719565262
-1.649,-0.000637525152905673,-0.00050894400948872,-0.000766106296322626
-1.648,-0.000637162099830727,-0.000508753318089254,-0.000765570881572201
-1.647,-0.000636799046755788,-0.000508562618163347,-0.00076503547534823
-1.646,-0.000636435993680843,-0.000508371909676557,-0.000764500077685129
-1.645,-0.0006360729406059,-0.000508181192594283,-0.000763964688617516
-1.644,-0.000635709887530953,-0.000507990466881732,-0.000763429308180174
-1.643,-0.000635346834456002,-0.000507799732503921,-0.000762893936408084
-1.642,-0.000634983781381067,-0.00050760898942569,-0.000762358573336445
-1.641,-0.000634620728306116,-0.000507418237611661,-0.000761823219000571
-1.64,-0.000634257675231171,-0.000507227477026311,-0.000761287873436031
-1.639,-0.000633894622156227,-0.000507036707633886,-0.000760752536678568
-1.638,-0.000633531569081284,-0.000506845929398462,-0.000760217208764106
-1.637,-0.000633168516006334,-0.000506655142283907,-0.000759681889728762
-1.636,-0.000632805462931395,-0.000506464346253917,-0.000759146579608873
-1.635,-0.000632442409856447,-0.000506273541271954,-0.000758611278440939
-1.634,-0.000632079356781504,-0.000506082727301318,-0.00075807598626169
-1.633,-0.000631716303706562,-0.000505891904305096,-0.000757540703108028
-1.632,-0.000631353250631616,-0.000505701072246163,-0.00075700542901707
-1.631,-0.000630990197556668,-0.000505510231087204,-0.000756470164026131
-1.63,-0.000630627144481725,-0.00050531938079072,-0.000755934908172731
-1.629,-0.000630264091406778,-0.000505128521318968,-0.000755399661494588
-1.628,-0.000629901038331833,-0.000504937652634023,-0.000754864424029643
-1.627,-0.000629537985256891,-0.000504746774697757,-0.000754329195816025
-1.626,-0.000629174932181946,-0.000504555887471816,-0.000753793976892077
-1.625,-0.000628811879107002,-0.000504364990917645,-0.00075325876729636
-1.624,-0.000628448826032053,-0.000504174084996476,-0.00075272356706763
-1.623,-0.00062808577295711,-0.000503983169669335,-0.000752188376244885
-1.622,-0.000627722719882161,-0.000503792244897021,-0.000751653194867301
-1.621,-0.00062735966680722,-0.000503601310640135,-0.000751118022974305
